Datetime,Open,High,Low,Close,Volume
13-11-2012 09:15,11585.3,11598.25,11513.4,11533.9,2505000
15-11-2012 09:15,11493.1,11530.25,11419.05,11521.4,13583000
16-11-2012 09:15,11487.55,11537.15,11306.05,11335.5,13780000
19-11-2012 09:15,11342.65,11378.25,11256.4,11306.95,11207000
20-11-2012 09:15,11373.95,11409.8,11269.7,11318.3,14734000
21-11-2012 09:15,11352.2,11477.35,11303.75,11465.35,15898000
22-11-2012 09:15,11497.35,11570.85,11495.05,11508.35,13754000
23-11-2012 09:15,11540.6,11549,11392,11475.8,10849000
26-11-2012 09:15,11534.2,11534.2,11411.1,11432.45,10227000
27-11-2012 09:15,11502.2,11663.5,11502.2,11657.4,21560000
29-11-2012 09:15,11706.9,12035.4,11703.25,11992.8,32110000
30-11-2012 09:15,12082.55,12175.3,12001.15,12158.9,25464000
03-12-2012 09:15,12126.6,12165.65,12053.45,12103.9,16419000
04-12-2012 09:15,12092.75,12215.5,12075.9,12197.15,15646000
05-12-2012 09:15,12240.85,12314.8,12219.3,12281.6,15888000
06-12-2012 09:15,12358.35,12480.6,12142.6,12427.55,17742000
07-12-2012 09:15,12462.4,12477.85,12305.65,12363.7,19817000
10-12-2012 09:15,12380,12409.75,12341.15,12381.65,17826000
11-12-2012 09:15,12418.95,12538.9,12238,12344.6,19637000
12-12-2012 09:15,12374.7,12385.55,12271.35,12301.7,16210000
13-12-2012 09:15,12337.35,12438.85,12251.05,12269.15,15851000
14-12-2012 09:15,12247.25,12447.35,12242.8,12424.7,18401000
17-12-2012 09:15,12403.65,12462.25,12402.7,12427.45,16693000
18-12-2012 09:15,12455.7,12522.65,12197.2,12477.15,23384000
19-12-2012 09:15,12514,12571.6,12455.55,12510.25,19307000
20-12-2012 09:15,12514.6,12514.6,12385.1,12486.5,14903000
21-12-2012 09:15,12423.6,12432.2,12288.9,12315.05,17029000
24-12-2012 09:15,12363.85,12366.25,12265.75,12317.7,11707000
26-12-2012 09:15,12350.25,12519,12304.7,12479.45,10972000
27-12-2012 09:15,12516.05,12523.5,12436.65,12459.7,18250000
28-12-2012 09:15,12494.15,12494.15,12394.15,12458.15,11782000
31-12-2012 09:15,12442.85,12512.7,12427.7,12474.25,11479000
01-01-2013 09:15,12549.95,12663.5,12547.15,12654.15,14464000
02-01-2013 09:15,12748.85,12811.45,12748.85,12786.85,19174000
03-01-2013 09:15,12828.3,12837.8,12722.45,12778.15,15299000
04-01-2013 09:15,12774.8,12801.7,12684.65,12787.35,14247000
07-01-2013 09:15,12837.45,12837.45,12682.8,12708.7,15376000
08-01-2013 09:15,12693.6,12743.95,12632.35,12725.5,16162000
09-01-2013 09:15,12724.4,12791.7,12687.95,12718,20803000
10-01-2013 09:15,12775.25,12822.8,12697.75,12802.25,17945000
11-01-2013 09:15,12832.45,12834.55,12582.65,12617.85,16288000
14-01-2013 09:15,12622.05,12773.35,12609.9,12758.75,18865000
15-01-2013 09:15,12766.55,12908.2,12718.4,12855.4,22099000
16-01-2013 09:15,12836.2,12836.2,12616.2,12638.5,23353000
17-01-2013 09:15,12608.85,12714.6,12583.35,12649.6,18934000
18-01-2013 09:15,12688.15,12778.35,12624.4,12680,22877000
21-01-2013 09:15,12678,12690.4,12608.5,12651.35,13807000
22-01-2013 09:15,12640.4,12748.95,12544.4,12574.35,17986000
23-01-2013 09:15,12635.25,12695.95,12509.45,12635.2,14130000
24-01-2013 09:15,12624.45,12662.85,12534.25,12561.4,17182000
25-01-2013 09:15,12575.85,12717.9,12535.75,12693.25,17899000
28-01-2013 09:15,12705.8,12822.05,12698.85,12781.35,22657000
29-01-2013 09:15,12804.4,12960.65,12685.9,12722.8,43091000
30-01-2013 09:15,12754.85,12825.65,12726.65,12767.5,25435000
31-01-2013 09:15,12741.3,12852.5,12688.75,12708.6,41354000
01-02-2013 09:15,12718.55,12743.2,12580.85,12606.25,20519000
04-02-2013 09:15,12656.85,12723.3,12515.35,12548.35,23395000
05-02-2013 09:15,12426.45,12501.5,12415.15,12467.75,18651000
06-02-2013 09:15,12525.4,12525.4,12396.8,12417.7,16880000
07-02-2013 09:15,12372.5,12474.5,12305.45,12349.3,16833000
08-02-2013 09:15,12341.45,12389.8,12245.95,12280.15,22965000
11-02-2013 09:15,12298.1,12361.1,12273.65,12333,20471000
12-02-2013 09:15,12331.4,12415.8,12301.65,12405.25,16994000
13-02-2013 09:15,12424.95,12485.95,12361.9,12385.1,17581000
14-02-2013 09:15,12400.65,12434,12284.5,12311.3,22407000
15-02-2013 09:15,12284.45,12373.15,12256.8,12336.55,14358000
18-02-2013 09:15,12353,12399.85,12329.35,12347.2,11672000
19-02-2013 09:15,12347.55,12426.9,12303.7,12413.65,9960000
